;C1;C2;C3;C4;C5;C6;C7;C8;H
10;0.10942085087299347;-0.08976539596915245;0.8603604286909103;0.278934970498085;0.3491251617670059;0.4900989979505539;0.1095094382762909;0.35622020065784454;0
11;0.18956728279590607;0.6230745166540146;0.4647814482450485;-0.07380975037813187;0.6820601671934128;-0.13106488436460495;0.5992428511381149;-0.06401345133781433;0
12;0.4580448865890503;-0.129433274269104;0.40661531686782837;-0.3035486489534378;-0.3236302435398102;0.4329789876937866;-0.4038947522640228;-0.23365525901317596;0
13;0.29709115624427795;-0.24699126929044724;0.3969225585460663;-0.009323716163635254;0.6899595558643341;0.2542016804218292;0.5896249711513519;-0.07893374562263489;0
14;0.5547693371772766;-0.13442128896713257;-0.5073498040437698;-0.31072328984737396;0.11777752637863159;-0.045160889625549316;0.281169056892395;-0.2734745442867279;0
15;0.4252297878265381;0.38048112392425537;0.07143762707710266;0.26587337255477905;-0.15396767854690552;0.23321878910064697;0.509506344795227;0.15562695264816284;0
16;0.3083362579345703;0.21065014600753784;-0.29209443368017673;-0.2370382472872734;0.017638325691223145;0.46492379903793335;-0.26631925255060196;-0.23861391097307205;0
17;0.018602998927235603;0.06919973157346249;0.43148055486381054;0.10501313023269176;0.3259355705231428;0.12568838708102703;0.5820624511688948;0.780903248116374;0
18;0.018277863040566444;0.477618595585227;0.18275903724133968;0.7646351661533117;0.6018471922725439;0.6753410901874304;0.6140650119632483;0.6647934522479773;0
19;0.22128048539161682;-0.192451948300004;0.35186687111854553;0.5669011175632477;0.5697185695171356;0.15419310331344604;0.1184508204460144;0.38641229271888733;0
20;0.20498891174793243;-0.0548558384180069;0.27003107964992523;0.6576312631368637;0.21795575320720673;0.5818802565336227;0.611286386847496;0.11624814569950104;0
21;0.38144564628601074;0.6085721254348755;-0.21726766228675842;-0.2791982665657997;-0.14494122564792633;-0.20396459102630615;0.6175863742828369;0.13005775213241577;0
22;0.6498405933380127;-0.15403679013252258;0.02287423610687256;-0.5784248486161232;-0.005728423595428467;0.1438269019126892;0.34070467948913574;-0.07441216707229614;0
23;0.7124718427658081;0.2577916383743286;0.0701824426651001;-0.006511986255645752;0.05638843774795532;0.12538981437683105;-0.49528083205223083;-0.4840136170387268;0
24;0.8588491082191467;-0.6150982528924942;0.08638709783554077;-0.5871862769126892;-0.34612220525741577;-0.7497945055365562;0.08215302228927612;-0.4024149775505066;0
25;0.6591638326644897;0.16703742742538452;0.011290252208709717;0.31250154972076416;-0.6578902411274612;0.25047481060028076;-0.3886583745479584;0.288468599319458;0
26;0.5204522013664246;0.36059510707855225;-0.3815355598926544;-0.2208244502544403;0.14410454034805298;0.43780165910720825;0.03219568729400635;-0.4061342403292656;0
27;0.24995729327201843;-0.13069093972444534;0.6238391101360321;0.3948681652545929;0.4655568301677704;0.3250000774860382;-0.11234232783317566;0.16583839058876038;0
28;0.23695117235183716;0.6604006290435791;-0.11370137333869934;0.6553441286087036;-0.2309451913461089;0.6107540726661682;-0.051697492599487305;0.0453190803527832;0
29;0.10786189883947372;0.6896281614899635;-0.026444755494594574;0.5333468690514565;-0.08743170648813248;0.6832349076867104;0.6754149571061134;0.00390547513961792;0
30;0.24875453114509583;0.6761515438556671;-0.06141085922718048;0.422003835439682;0.47140440344810486;0.1966184377670288;0.4990611970424652;-0.015802770853042603;0
31;0.05720195919275284;0.8994369730353355;0.8541740402579308;0.05185384303331375;0.5503400191664696;0.668336771428585;-0.02260681614279747;0.8639068827033043;0
32;0.05525743588805199;0.8746019639074802;0.407661322504282;0.629243616014719;0.013419229537248611;-0.01250411942601204;0.10471083596348763;0.5850489772856236;0
33;0.3322345018386841;0.6565847992897034;-0.2443874403834343;0.31878745555877686;0.6376020312309265;-0.1343548446893692;-0.06505340337753296;-0.12591594457626343;0
34;0.6085476875305176;0.2906925678253174;-0.2616812586784363;0.23983407020568848;-0.444751039147377;-0.0666394829750061;0.170687735080719;0.3768686056137085;0
35;0.730854868888855;-0.5631439834833145;-0.41444483399391174;0.02930504083633423;0.025971829891204834;-0.5369721800088882;-0.033284127712249756;-0.10582756996154785;0
36;0.33640918135643005;-0.09305208921432495;0.36945387721061707;0.4295850098133087;0.13594123721122742;-0.2663020193576813;-0.14537875354290009;0.6279755532741547;0
37;0.8337500095367432;0.12599831819534302;0.00010251998901367188;-0.40962597727775574;-0.628142386674881;-0.3289635181427002;-0.6254397630691528;-0.6121735125780106;0
38;0.5275997519493103;-0.39216843247413635;-0.18580523133277893;0.2225450873374939;-0.5161267910152674;0.18836170434951782;0.08696764707565308;0.2159324288368225;0
39;0.8140289187431335;-0.6826465874910355;-0.7693485170602798;-0.7501179054379463;-0.7211209535598755;-0.347230464220047;-0.5082428753376007;-0.6976677551865578;0
40;0.21823576092720032;0.3218657076358795;0.6620027720928192;0.31544288992881775;0.21470624208450317;0.01624360680580139;0.671276181936264;-0.0505867600440979;0
41;0.1741342693567276;0.34443823993206024;-0.06577767431735992;0.731620654463768;0.7557858675718307;0.29781390726566315;0.5965428203344345;0.12450490891933441;0
0;0.9841731190681458;-0.13387638330459595;-0.14717519283294678;-0.47775381803512573;-0.08836603164672852;-0.6260500252246857;-0.7888220399618149;-0.7925516217947006;20-55-09
1;0.45936477184295654;0.014385402202606201;-0.06335869431495667;-0.15698689222335815;-0.44458059035241604;-0.21666865050792694;-0.43184552155435085;-0.20220601558685303;0
2;0.18732471764087677;0.357352539896965;-0.04424521327018738;0.22055424749851227;0.6588681787252426;0.24317567050457;0.6109068244695663;0.6987413018941879;0
0;0.5734919309616089;-0.26770302653312683;-0.18222129344940186;-0.4714491069316864;-0.2720509469509125;0.050226807594299316;-0.3117625415325165;-0.0706285834312439;20-55-09
1;0.7225051522254944;-0.03271430730819702;-0.2171350121498108;-0.14807415008544922;-0.3493141233921051;-0.5687623918056488;0.18325799703598022;-0.08236992359161377;0
2;0.507422685623169;0.1633375883102417;0.005651712417602539;-0.015127450227737427;0.10375040769577026;-0.4128076955676079;0.12165087461471558;0.16460466384887695;0
3;0.3736843168735504;-0.12912724912166595;-0.22387239336967468;-0.23337417840957642;0.4207300841808319;-0.30533306300640106;-0.22531284391880035;0.5140091478824615;0
4;0.929458737373352;-0.4839424788951874;-0.9289439270505682;-0.4385627210140228;-0.004134833812713623;-0.5682880580425262;-0.6159199774265289;0.019699156284332275;0
5;0.2962495684623718;0.17124587297439575;0.22897779941558838;-0.229885533452034;0.164078950881958;-0.1490907520055771;-0.12985296547412872;0.4258157014846802;0
6;0.49207690358161926;-0.4448334239423275;-0.11424967646598816;0.3653993308544159;-0.16491055488586426;-0.21878105401992798;0.39153042435646057;-0.18028557300567627;0
7;0.5473343133926392;-0.053111642599105835;-0.5234902203083038;-0.22893491387367249;-0.37034872174263;-0.3222617655992508;-0.4195482134819031;-0.2366131842136383;0
8;0.6944491863250732;-0.18882018327713013;-0.6374515071511269;0.10490089654922485;-0.3187752664089203;-0.5271886140108109;-0.5647479295730591;-0.4168738126754761;0
9;0.9099226593971252;-0.5830422937870026;0.08903181552886963;-0.385850191116333;0.027348995208740234;-0.6199572086334229;-0.7212373912334442;-0.08383148908615112;0
10;0.9169003367424011;-0.7951961755752563;-0.36600416898727417;-0.5345748364925385;0.005500376224517822;-0.11747217178344727;-0.13257211446762085;-0.5563929378986359;0
11;0.9659040570259094;0.026046037673950195;-0.48287108540534973;-0.9134201928973198;-0.6315757930278778;-0.1895255446434021;-0.4065655469894409;-0.6587502360343933;0
12;0.9271460175514221;-0.6079846024513245;-0.17408430576324463;-0.05362814664840698;-0.29302287101745605;-0.8574929311871529;-0.28703194856643677;-0.8014763593673706;0
13;0.9689883589744568;-0.40454310178756714;-0.7560006231069565;-0.8883206397294998;-0.843833789229393;-0.638323187828064;-0.2840927839279175;-0.8194183260202408;0
14;0.8735150098800659;-0.7464626729488373;-0.6699274033308029;-0.7567180469632149;-0.0949251651763916;-0.06749475002288818;-0.4883626699447632;-0.7430243790149689;0
15;0.4757225215435028;0.03615853190422058;-0.11770924925804138;0.46771177649497986;0.14036157727241516;-0.305523082613945;-0.4341483823955059;-0.11570227146148682;0
16;0.8113908767700195;0.13513362407684326;-0.7251569181680679;-0.4634265899658203;-0.6563747078180313;-0.43180233240127563;-0.5059021413326263;-0.5486786067485809;0
17;0.22132910788059235;0.6827377527952194;0.5671481341123581;0.36697231233119965;0.6513296812772751;-0.02951212227344513;0.10930897295475006;0.1402335911989212;0
18;0.4932437241077423;-0.362455278635025;-0.3747459724545479;-0.3110034167766571;0.4015524685382843;0.44719722867012024;0.0603962242603302;0.2925480306148529;0
19;0.4698888957500458;0.4958319365978241;-0.29975828528404236;0.005468189716339111;0.17257127165794373;-0.18383899331092834;-0.3877978026866913;0.2557659447193146;0
20;0.17325609922409058;0.4428894519805908;0.31181150674819946;0.61147141456604;0.7361617088317871;0.049033477902412415;0.754040539264679;-0.047850653529167175;0
21;0.6091622114181519;-0.33133354783058167;0.27818089723587036;0.1395450234413147;0.39070284366607666;0.3549621105194092;0.18519455194473267;-0.6018493655137718;0
22;0.6465012431144714;0.27076345682144165;-0.3867834210395813;-0.09251296520233154;0.34980309009552;-0.2491755187511444;0.24176055192947388;0.30496644973754883;0
23;0.5684350728988647;0.38628631830215454;0.20672374963760376;0.23208469152450562;-0.06087762117385864;-0.19998246431350708;0.04781681299209595;-0.1610943078994751;0
24;0.1175978034734726;0.7168141156435013;0.7180826216936111;0.22263695299625397;0.047173842787742615;0.1141531765460968;0.02415628731250763;0.36526016891002655;0
25;0.14124584197998047;0.6534403562545776;0.31543171405792236;0.30657514929771423;0.3863248825073242;-0.02609708160161972;-0.10645949840545654;0.14381814002990723;0
26;0.12335919588804245;0.3218059614300728;0.3045383468270302;0.4741963818669319;0.4413975551724434;0.4741365388035774;0.25156644731760025;0.15489280968904495;0
27;0.3447436988353729;0.5519028604030609;-0.01331135630607605;0.4086586534976959;-0.31513223983347416;0.5762421786785126;0.17804524302482605;0.1612376868724823;0
28;0.796898603439331;-0.29068779945373535;-0.07239234447479248;0.20251542329788208;-0.037541210651397705;-0.6100737154483795;-0.7816091328859329;-0.6143162548542023;0
29;0.21589840948581696;0.42183487117290497;0.16481278836727142;0.6669682711362839;0.6651430577039719;-0.0377277135848999;0.4588122218847275;-0.12895692884922028;0
30;0.4368076026439667;-0.24427630007266998;0.46219608187675476;0.0743550956249237;-0.0685984194278717;0.41193774342536926;0.5344585478305817;0.515965610742569;0
31;0.12916424870491028;0.06329700350761414;-0.027367979288101196;0.13618367910385132;0.07255980372428894;-0.06033562868833542;0.3932989537715912;0.3256596326828003;0
32;0.9123589992523193;-0.518477201461792;-0.6094249486923218;-0.5746223032474518;-0.684164747595787;-0.4384702146053314;-0.7023452818393707;-0.15072554349899292;0
33;0.43058300018310547;-0.05420804023742676;-0.0890679657459259;0.1917162537574768;0.2636224031448364;-0.2531753480434418;-0.40769367665052414;0.3680788278579712;0
34;0.7758387923240662;-0.08114522695541382;-0.31767168641090393;-0.19844728708267212;-0.6091624349355698;-0.034873127937316895;-0.4580216109752655;-0.6327289938926697;0
35;0.8369529247283936;-0.02984440326690674;-0.001849055290222168;0.11855936050415039;0.13979953527450562;-0.7646646946668625;-0.6030148863792419;-0.10304480791091919;0
36;0.26190149784088135;0.6633702516555786;-0.17113905400037766;0.5692518353462219;0.41744428873062134;-0.17732928693294525;0.5314561128616333;0.6536940932273865;0
37;0.3720659017562866;0.38889122009277344;0.47485852241516113;0.10183727741241455;-0.31189942732453346;0.20418989658355713;0.3736233711242676;0.3138055205345154;0
38;0.6082515120506287;-0.47817136347293854;0.1879785656929016;-0.06269103288650513;-0.10167562961578369;-0.3977176547050476;0.10582047700881958;-0.21092736721038818;0
39;0.3184761703014374;-0.05370953679084778;-0.21196826547384262;-0.31022089533507824;0.2191198766231537;0.28490880131721497;-0.12852737307548523;0.17595979571342468;0
40;0.6810232996940613;0.2733215093612671;-0.37905725836753845;-0.19065463542938232;-0.5175081044435501;0.11892110109329224;0.008711814880371094;0.1814931035041809;0
41;0.1817573606967926;0.6585709154605865;0.23479321599006653;0.7629702389240265;0.7516545355319977;0.7538320124149323;0.6841463148593903;0.3311603367328644;0
42;0.7426701784133911;-0.6943650096654892;-0.1914549469947815;0.0016380548477172852;-0.18936842679977417;-0.1886289119720459;-0.25478222966194153;-0.0114707350730896;0
43;0.6377227306365967;-0.14023733139038086;-0.44167670607566833;-0.4790976047515869;-0.08125406503677368;0.19885706901550293;0.038561999797821045;-0.20642352104187012;0
44;0.7080096006393433;0.23548531532287598;-0.6458439826965332;-0.26350486278533936;-0.6795629058033228;-0.45230019092559814;-0.6172850877046585;0.14508271217346191;0
0;0.28160175681114197;-0.2207491509616375;-0.20273511856794357;0.2085096836090088;0.4090209901332855;0.17456313967704773;0.004526734352111816;0.40349194407463074;20-55-09
1;0.3178596496582031;0.3363181948661804;0.273328959941864;0.46613407135009766;-0.01743847131729126;0.1981012225151062;-0.2893026005476713;0.5120407342910767;0
2;0.8449146151542664;-0.5068672895431519;-0.2637491822242737;-0.08299195766448975;-0.28200089931488037;-0.6822951883077621;-0.7340832427144051;0.1475507616996765;0
0;0.07669956237077713;0.8803083226084709;0.06898751109838486;0.7223752066493034;0.8991071507334709;0.2031398043036461;0.31684862822294235;0.019166819751262665;20-55-09
1;0.8900387287139893;-0.8207648396492004;-0.34394514560699463;-0.7976636961102486;-0.3469216227531433;0.1068037748336792;-0.23022836446762085;0.002577543258666992;0
2;0.707933247089386;0.059081971645355225;-0.021833479404449463;-0.689742922782898;-0.28644758462905884;0.03583592176437378;0.006169676780700684;-0.4045831561088562;0
3;0.6201102137565613;0.31834232807159424;-0.04989582300186157;-0.25851547718048096;-0.3610292375087738;0.12785029411315918;-0.11031967401504517;-0.41514240205287933;0
4;0.6131519079208374;-0.4692588448524475;-0.17758610844612122;0.36626332998275757;0.11756253242492676;-0.34882840514183044;-0.45328234136104584;0.29631537199020386;0
5;0.5323323011398315;0.16228574514389038;0.11770761013031006;0.20645654201507568;0.37781715393066406;0.4140787720680237;0.04455220699310303;-0.09709778428077698;0
6;0.4366963505744934;0.4982672929763794;-0.02316337823867798;0.28603988885879517;-0.03762891888618469;-0.08858603239059448;0.029264509677886963;0.5430558919906616;0
7;0.9162233471870422;0.06191229820251465;-0.7383615672588348;-0.8922943100333214;-0.6663196235895157;-0.20268619060516357;-0.3406926989555359;-0.2382405400276184;0
8;0.009415981359779835;0.9736233977600932;0.05336576979607344;0.22455303650349379;0.10504618566483259;0.8369107274338603;0.38510752003639936;0.7352029113098979;0
9;0.6337265968322754;0.24844008684158325;-0.2908334732055664;-0.31416139006614685;-0.032851457595825195;-0.5710644498467445;-0.24963504076004028;0.15936464071273804;0
10;0.7370958924293518;0.022557616233825684;-0.35876473784446716;-0.17923188209533691;-0.057735562324523926;-0.5018379241228104;-0.33913177251815796;-0.592214822769165;0
11;0.3654820919036865;-0.25088417530059814;0.09650522470474243;-0.13211436569690704;0.5644093155860901;0.45468807220458984;0.2870793342590332;0.6072674989700317;0
12;0.3156864047050476;-0.26400355249643326;0.37745052576065063;-0.09595564007759094;0.23723942041397095;0.0788966715335846;0.6842065453529358;0.5248541235923767;0
13;0.876446545124054;-0.42961254715919495;-0.05833637714385986;-0.41041943430900574;-0.08239895105361938;-0.08628886938095093;-0.02325206995010376;-0.13857537508010864;0
14;0.7388288378715515;-0.6466697379946709;-0.5509321987628937;-0.5180212259292603;-0.24608248472213745;-0.40614017844200134;-0.03714817762374878;0.15534228086471558;0
15;0.8414623141288757;-0.10418576002120972;-0.607527881860733;-0.7533062845468521;-0.45495378971099854;0.06185382604598999;-0.2567598819732666;-0.8322850307449698;0
16;0.739975094795227;0.25499802827835083;-0.6131779551506042;-0.3807937204837799;-0.0994577407836914;-0.5548255890607834;0.07534056901931763;-0.2002851963043213;0
17;0.9408371448516846;-0.7659348845481873;-0.5534725189208984;-0.49256062507629395;-0.046550869941711426;-0.7042824178934097;-0.5168260931968689;-0.018860340118408203;0
18;0.20049704611301422;0.4124394506216049;-0.04179100692272186;0.14981691539287567;0.14058519899845123;0.27502380311489105;0.07392795383930206;-0.17313094437122345;0
19;0.12674249708652496;-0.0907839983701706;0.6441088169813156;0.5610769242048264;0.07457320392131805;0.2784680873155594;0.1252916008234024;0.3296288102865219;0
20;0.26050278544425964;0.08741188049316406;0.03832486271858215;0.6337703764438629;0.44889286160469055;-0.022324353456497192;0.20870062708854675;-0.08867327868938446;0
21;0.986173152923584;-0.1928619146347046;-0.6306105852127075;-0.9103405177593231;-0.27720439434051514;-0.950531605631113;-0.5486970245838165;-0.8144461959600449;0
22;0.9992834329605103;-0.6697479486465454;-0.1624746322631836;0.0002796053886413574;-0.9713483564555645;-0.8419975638389587;-0.06251388788223267;-0.4385140538215637;0
23;0.2853774130344391;0.12065598368644714;0.39157840609550476;0.613290935754776;0.48756143450737;0.18080919981002808;0.1292981207370758;0.2299216091632843;0
24;0.6783487200737;-0.5373872816562653;-0.3906551003456116;-0.49031414091587067;0.2506011128425598;-0.528992623090744;-0.3841337263584137;-0.6037822142243385;0
25;0.15969392657279968;0.5609908998012543;0.7521484196186066;0.557453066110611;0.7579703629016876;0.3791419565677643;0.30650705099105835;0.6151957213878632;0
26;0.8429684042930603;-0.8026322685182095;-0.8185539375990629;-0.43860045075416565;-0.804581705480814;-0.32007670402526855;-0.5278929471969604;-0.7386502027511597;0
27;0.6443720459938049;0.18691831827163696;0.17334634065628052;-0.3932723104953766;-0.5539006367325783;-0.5658068433403969;-0.6390178524889052;-0.04347044229507446;0
28;0.22065044939517975;-0.20609994232654572;0.5994071215391159;0.1307200938463211;0.702035591006279;0.24576149880886078;0.05085359513759613;0.07469819486141205;0
29;0.3428526222705841;0.1757800281047821;0.008219331502914429;-0.29731035977602005;-0.27783916890621185;0.14319023489952087;0.23505577445030212;-0.08330428600311279;0
30;0.31697750091552734;0.19636815786361694;0.4366183876991272;-0.03311082720756531;-0.24627608805894852;-0.13121822476387024;-0.2746054604649544;-0.11022521555423737;0
31;0.1528908610343933;0.5164521932601929;0.48410284519195557;0.14689072966575623;0.26780515909194946;0.5453950762748718;0.08941607177257538;0.5673892498016357;0
32;0.8610143661499023;-0.5327914953231812;-0.21005165576934814;-0.4711477756500244;-0.803387738764286;-0.11410200595855713;-0.3961869478225708;0.026894032955169678;0
33;0.20681695640087128;0.43980516493320465;0.5644846111536026;0.7461993247270584;-0.1816309541463852;0.7142976671457291;-0.0002507418394088745;-0.08408048748970032;0
34;0.4603615403175354;0.2124292254447937;0.25971800088882446;-0.17729461193084717;-0.13354703783988953;-0.15964123606681824;-0.21058160066604614;0.00808444619178772;0
35;0.995255172252655;-0.06473809480667114;-0.27563798427581787;-0.9105921536684036;-0.00818169116973877;-0.6877152025699615;-0.597390204668045;-0.49652421474456787;0
36;0.2195126712322235;0.4565923511981964;0.7149007022380829;0.3918064534664154;0.42582520842552185;0.06662002205848694;0.05079030990600586;-0.16274261102080345;0
37;0.4882453978061676;0.474930077791214;-0.29172225296497345;0.3022554814815521;-0.15419158339500427;-0.28761976957321167;-0.20119217038154602;0.34559306502342224;0
38;0.6072226166725159;0.307529091835022;-0.14496687054634094;-0.03410607576370239;-0.22081038355827332;-0.5501385144889355;0.01840287446975708;0.07968568801879883;0
39;0.22160884737968445;-0.07427023351192474;0.6373380720615387;0.606329470872879;0.48740509152412415;0.02921348810195923;-0.07558588683605194;0.36204203963279724;0
40;0.9963184595108032;-0.843343660235405;-0.17442500591278076;-0.9795894306153059;-0.1971558928489685;-0.41207385063171387;-0.4986054301261902;-0.5490079522132874;0
41;0.37840935587882996;-0.06316572427749634;-0.18011946976184845;0.3749769628047943;-0.3218631073832512;0.5437674820423126;-0.2705041766166687;-0.02212423086166382;0
42;0.6371527314186096;0.3041176199913025;-0.17045730352401733;-0.4486052691936493;-0.09255915880203247;0.2615002989768982;-0.5873528532683849;0.2156888246536255;0
43;0.2578599750995636;0.7148081362247467;0.4060960114002228;0.6981355249881744;-0.12589037418365479;0.4119984805583954;0.02156493067741394;0.6700256168842316;0
44;0.5646678805351257;-0.041732728481292725;0.016868770122528076;-0.48569077253341675;0.4313509464263916;0.16947311162948608;-0.17266616225242615;-0.11781555414199829;0
45;0.746164858341217;0.18898004293441772;-0.23781955242156982;-0.6420810222625732;-0.17774254083633423;-0.40871375799179077;0.03730881214141846;-0.5069562345743179;0
46;0.15395383536815643;0.6749359518289566;0.34746338427066803;0.7623933702707291;0.5817732959985733;-0.09759406745433807;0.5475271493196487;0.7581268101930618;0
0;0.054294779896736145;0.007980339229106903;0.5771510452032089;0.4627668112516403;-0.052949631470255554;0.3978312462568283;0.6918752044439316;0.845010444521904;20-55-09
1;0.47351381182670593;0.3817766606807709;0.26171448826789856;0.14993628859519958;-0.3311481773853302;-0.3431401252746582;-0.3465065062046051;0.516577273607254;0
0;0.2974182069301605;0.46505507826805115;0.41249606013298035;0.17630940675735474;0.44033804535865784;0.5704352557659149;-0.22041886299848557;0.4540698230266571;20-55-09
1;0.7179575562477112;-0.6881992928683758;-0.19781917333602905;-0.10688537359237671;-0.5540688335895538;-0.29617831110954285;-0.6106945797801018;-0.13239800930023193;0
2;0.5798901915550232;-0.2100251019001007;-0.33790144324302673;-0.1173049807548523;-0.3624110072851181;0.05671584606170654;-0.2370317578315735;0.28661978244781494;0
3;0.45717132091522217;0.0074939727783203125;0.19233721494674683;-0.01602792739868164;-0.013215243816375732;0.08416736125946045;-0.06709125638008118;-0.24387763440608978;0
4;0.14133957028388977;0.2732049822807312;0.17732319235801697;0.6262086927890778;0.24354112148284912;0.34305185079574585;0.578214555978775;0.36087527871131897;0
5;0.3360789716243744;0.17306217551231384;0.5451518595218658;0.25703439116477966;0.15138119459152222;-0.031757861375808716;0.2841859757900238;0.40534481406211853;0
6;0.23801766335964203;0.42085100710392;0.03819034993648529;0.4648885875940323;0.32715846598148346;-0.2352143838070333;0.37164516746997833;0.652124360203743;0
7;0.18909163773059845;0.2897068113088608;0.40420739352703094;0.4663587659597397;0.022129446268081665;0.8049155324697495;0.165371373295784;-0.1649465151131153;0
8;0.30344358086586;0.518022745847702;0.6611547768115997;0.36728695034980774;0.12929368019104004;0.5942260324954987;-0.15609556436538696;-0.02306172251701355;0
9;0.9456808567047119;-0.7550119310617447;-0.815143421292305;0.020750343799591064;-0.668054461479187;-0.7103627473115921;-0.08839422464370728;-0.11705189943313599;0
10;0.31362098455429077;0.19254034757614136;0.3297582268714905;0.6054710745811462;0.01396283507347107;0.4162205457687378;0.11192786693572998;0.14817509055137634;0
11;0.031449057161808014;0.1499948874115944;0.7961788401007652;0.3521398827433586;0.5400575622916222;0.827544592320919;0.9422949776053429;0.15616782754659653;0
12;0.7592454552650452;-0.5073883235454559;0.15751445293426514;-0.12093120813369751;-0.3010269105434418;-0.07128620147705078;-0.030735671520233154;-0.7271356359124184;0
13;0.14466512203216553;-0.1337087880820036;0.7541536092758179;0.6850749850273132;0.5976975560188293;0.2793314754962921;0.4848424196243286;0.582051157951355;0
14;0.3707316517829895;0.6136298179626465;0.07572659850120544;0.50481778383255;0.20495110750198364;0.40429025888442993;0.5097589492797852;0.5751112699508667;0
15;0.9814507365226746;0.0004261136054992676;-0.3561322093009949;-0.1102568507194519;-0.12093889713287354;-0.6993102431297302;-0.2032216191291809;-0.6941647231578827;0
16;0.11599098145961761;0.3854071646928787;0.34300048649311066;0.36763204634189606;-0.10979555081576109;0.7483375817537308;0.8616448193788528;0.6237486749887466;0
17;0.7165127396583557;-0.3679019510746002;-0.24043747782707214;-0.1927991509437561;-0.094917893409729;-0.5182782560586929;0.2540692687034607;-0.5884362012147903;0
18;0.7864455580711365;-0.22373360395431519;0.015394210815429688;0.014147639274597168;-0.05283159017562866;-0.23716849088668823;-0.688462994992733;-0.012460470199584961;0
19;0.5108204483985901;-0.06872820854187012;0.35323166847229004;0.2062552571296692;-0.07236707210540771;0.10690504312515259;0.19469481706619263;-0.38411541283130646;0
20;0.20551805198192596;0.3099268823862076;0.613369420170784;0.7568717747926712;0.1249813586473465;0.7290571480989456;0.4124574214220047;0.09001664817333221;0
21;0.1987084001302719;0.042881354689598083;-0.08921916782855988;0.5074364691972733;0.11206726729869843;0.660527840256691;-0.103554368019104;0.5395425111055374;0
22;0.0715130940079689;0.29861169308423996;0.6968075856566429;-0.034196704626083374;-0.00401875376701355;0.18973054736852646;0.49725695699453354;0.19697105139493942;0
23;0.4702005088329315;0.029240936040878296;0.5156063139438629;-0.1032123863697052;-0.07233089208602905;-0.005307197570800781;-0.26051919162273407;0.423756867647171;0
24;0.8364201784133911;-0.4210685193538666;-0.21726232767105103;-0.29633134603500366;-0.365007221698761;-0.7370706126093864;0.015126347541809082;-0.32136350870132446;0
25;0.43137845396995544;-0.09719878435134888;-0.3135688379406929;-0.14732080698013306;0.24405965209007263;0.5574842989444733;0.21516206860542297;-0.32016222923994064;0
26;0.4495665431022644;0.03843754529953003;0.47932225465774536;-0.09518906474113464;0.4635598063468933;0.2443651556968689;0.38052672147750854;0.4491201639175415;0
27;0.13741759955883026;0.7351630479097366;0.7772204428911209;0.6658024936914444;0.5909577757120132;0.5899652987718582;0.1582493633031845;0.26986365020275116;0
28;0.8035106062889099;-0.22866356372833252;-0.7257409244775772;-0.8007134005893022;-0.2650817632675171;-0.11033105850219727;-0.05455899238586426;-0.550519734621048;0
29;0.5734505653381348;0.3585357666015625;-0.5281321369111538;-0.39262770116329193;-0.24981072545051575;0.31409090757369995;-0.5100445747375488;-0.2361786663532257;0
30;0.8981037139892578;-0.13432037830352783;-0.10860484838485718;-0.7673710435628891;-0.5145756006240845;-0.26936066150665283;-0.5938372611999512;-0.03228795528411865;0
31;0.6807253360748291;0.10396462678909302;-0.47990141808986664;-0.2050076127052307;0.2036110758781433;-0.2803753614425659;0.06386774778366089;0.07763320207595825;0
32;0.6032018065452576;-0.17200076580047607;-0.26939311623573303;-0.338425874710083;-0.3473868668079376;0.2858397960662842;0.22453004121780396;-0.48895248770713806;0
33;0.433496356010437;-0.06574046611785889;0.07191383838653564;0.38906925916671753;-0.2556723654270172;0.49276942014694214;-0.38578080385923386;0.5622637867927551;0
34;0.43106427788734436;-0.40553626976907253;-0.06780421733856201;-0.12892770767211914;0.36276087164878845;0.14167585968971252;0.05356612801551819;0.30986377596855164;0
35;0.058580201119184494;0.8343344517052174;-0.0027000345289707184;0.8765695877373219;0.5798295326530933;0.21037142351269722;0.5688094086945057;0.4814325161278248;0
36;0.5605522990226746;-0.43833667039871216;-0.27600497007369995;-0.045340657234191895;0.21525222063064575;-0.3264118432998657;0.33870095014572144;0.11137992143630981;0
37;0.7198736667633057;-0.016897857189178467;0.2118430733680725;-0.5939950942993164;-0.07963484525680542;-0.6507682204246521;0.21489953994750977;-0.26066210865974426;0
38;0.6389326453208923;0.3535614609718323;-0.3649694621562958;-0.016076624393463135;-0.3443026840686798;0.20899468660354614;-0.4121845215559006;-0.6072770394384861;0
39;0.9440160393714905;-0.44035011529922485;-0.1906377673149109;-0.1161649227142334;-0.8354628309607506;-0.48678719997406006;-0.6822077333927155;-0.3455124497413635;0
40;0.09818916767835617;-0.024904467165470123;0.8035512641072273;0.5740696862339973;0.01624857634305954;0.2795870080590248;0.5495202019810677;0.49586278945207596;0
41;0.518517255783081;-0.4095284417271614;-0.3652082234621048;-0.08710557222366333;-0.2717811167240143;0.013184309005737305;-0.20817124843597412;-0.10117185115814209;0
42;0.49511247873306274;0.4960198998451233;0.17799830436706543;0.284471333026886;0.3631865382194519;0.321428120136261;-0.13750416040420532;0.08550876379013062;0
43;0.8030338883399963;-0.8025795624998864;-0.6158305704593658;-0.47180649638175964;-0.3981660008430481;-0.3346022665500641;-0.11339712142944336;-0.4755689203739166;0
